priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,DANIELLE SHRANK,561-389-3641,landline,"Psychologist, Health Service",PALM BEACH GARDENS,FL,nppes,,,,
standard,KADIR HAIDAR,786-752-0236,landline,"Psychologist, Health Service",MIAMI,FL,nppes,,,,
standard,"AVP ASSESSMENT SERVICES, LLC",7866839811,landline,"Psychologist, Health Service",NAPLES,FL,nppes,,,,
standard,IVELICE LOZANO OLIVER,786-755-2953,landline,"Psychologist, Health Service",MIAMI,FL,nppes,,,,
standard,CHANGE THE NARRATIVE COUNSELING LLC,3868528097,landline,"Psychologist, Health Service",TAMPA,FL,nppes,,,,
standard,LIZMARA GARCIA GALINDO,786-784-5786,landline,"Psychologist, Health Service",MIRAMAR,FL,nppes,,,,
standard,SARA LUQUE CASADO,786-266-6063,landline,"Psychologist, Health Service",MIAMI,FL,nppes,,,,
standard,BARBARA DAVIS,321-917-0395,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,BARBARA DAVIS,386-215-3127,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,BARBARA DAVIS,727-657-0760,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,TEZ-MIA GRAY,904-624-5231,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,"JASON SUPPORT SERVICES, INC.",9045050131,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,RUTH KEILI,757-812-3776,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,NICOLE FELTON,904-535-8218,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,"NORTHEAST FLORIDA EQUESTRIAN SOCIETY/H.O.R.S.E. THERAPIES, INC.",9045767491,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,CARLITA MILLER,813-681-6511,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,CROWN VISION COMMUNITY HOME LLC,9044696521,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,ALF 8860 ADRD TRAINING PROVIDER LLC.,9043797359,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,DEBORAH EBENER,850-644-3611,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,ROLANDA JACKSON,850-694-8536,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,LERIUS AMBROISE,850-543-9884,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,TAYANA WASHINGTON,352-792-4659,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,RENAI SPARROW,352-317-6513,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,WESLEY GREEN,352-800-9172,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,MARK LISTER,352-332-2496,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,CHRIS LABELLE,352-562-2771,landline,"Psychologist, Intellectual & Developmental Disabilities",,FL,,,,,
standard,MAURINA BENJAMIN,727-239-2119,landline,"Psychologist, Intellectual & Developmental Disabilities",CLEARWATER,FL,nppes,,,,
standard,INBLOOM AUTISM SERVICES,9545798060,landline,"Psychologist, Intellectual & Developmental Disabilities",DAVIE,FL,nppes,,,,
standard,SHELTON GILYARD,813-684-8906,landline,"Psychologist, Intellectual & Developmental Disabilities",VALRICO,FL,nppes,,,,
standard,DIANA ARCE,786-853-0477,landline,"Psychologist, Intellectual & Developmental Disabilities",MIAMI,FL,nppes,,,,
standard,STACEY RICKETTS,863-494-5055,landline,"Psychologist, Intellectual & Developmental Disabilities",ARCADIA,FL,nppes,,,,
standard,SHANIQUA BROWN,813-312-8244,landline,"Psychologist, Intellectual & Developmental Disabilities",ST PETERSBURG,FL,nppes,,,,
standard,DEVONS HOUSE LLC,7572918685,landline,"Psychologist, Intellectual & Developmental Disabilities",WEEKI WACHEE,FL,nppes,,,,
standard,JOSIANE CINE,786-247-9534,landline,"Psychologist, Intellectual & Developmental Disabilities",MIAMI,FL,nppes,,,,
standard,CELESTE MCKINNEY,561-332-8345,landline,"Psychologist, Intellectual & Developmental Disabilities",WEST PALM BEACH,FL,nppes,,,,
standard,BERNICE WALKER,352-434-8454,landline,"Psychologist, Intellectual & Developmental Disabilities",TAVARES,FL,nppes,,,,
standard,NANCY COLLEY,407-780-0585,landline,"Psychologist, Intellectual & Developmental Disabilities",ORLANDO,FL,nppes,,,,
standard,EDDIE SHARP JR,727-922-1247,landline,"Psychologist, Intellectual & Developmental Disabilities",ST PETERSBURG,FL,nppes,,,,
standard,DANICA COCKRELL,727-774-3011,landline,"Psychologist, Intellectual & Developmental Disabilities",LAND O LAKES,FL,nppes,,,,
standard,LATOYA ROCKMORE,407-459-5612,landline,"Psychologist, Intellectual & Developmental Disabilities",ORLANDO,FL,nppes,,,,
standard,BELKYS ELKIN & ASSOCIATES LLC,3059281466,landline,"Psychologist, Intellectual & Developmental Disabilities",CORAL GABLES,FL,nppes,,,,
standard,SUPPORTIVE HELPING HANDS,7274885815,landline,"Psychologist, Intellectual & Developmental Disabilities",SAINT PETERSBURG,FL,nppes,,,,
standard,"BUILDING BLOCKS OF SPEECH THERAPY, INC.",7275216121,landline,"Psychologist, Intellectual & Developmental Disabilities",ST PETERSBURG,FL,nppes,,,,
standard,JANIS HEFFRON,850-487-2902,landline,"Psychologist, Prescribing (Medical)",,FL,,,,,
standard,SUNRISE MENTAL HEALTH INC,8502449333,landline,"Psychologist, Prescribing (Medical)",,FL,,,,,
standard,"BIRKMIRE BEHAVIORAL HEALTHCARE, INC",4079777943,landline,"Psychologist, Prescribing (Medical)",,FL,,,,,
standard,BRUCE J EDSON MD PA,8137159802,landline,"Psychologist, Prescribing (Medical)",TAMPA,FL,nppes,,,,
standard,"BACK DOOR, LLC",2397455917,landline,"Psychologist, Prescribing (Medical)",CAPE CORAL,FL,nppes,,,,
standard,"PINELLAS PSYCHIATRIC SERVICES, LLC",7273854455,landline,"Psychologist, Prescribing (Medical)",ST PETERSBURG,FL,nppes,,,,
standard,JEAN BALAN,772-208-8797,landline,"Psychologist, Prescribing (Medical)",WEST PALM BEACH,FL,nppes,,,,
standard,"ROYA GHADIMI, M.D., P.A.",2395936120,landline,"Psychologist, Prescribing (Medical)",NAPLES,FL,nppes,,,,
standard,"INFINITE BEHAVIORAL HEALTH, INC",3059150551,landline,"Psychologist, Prescribing (Medical)",HOLLYWOOD,FL,nppes,,,,
standard,MAURICIO CERPAS,305-984-5416,landline,"Psychologist, Prescribing (Medical)",MIAMI,FL,nppes,,,,
standard,"TREASURE COAST PSYCHIATRIC SERVICES, P.A.",7722868826,landline,"Psychologist, Prescribing (Medical)",STUART,FL,nppes,,,,
standard,PRESTIGIOUS MENTAL WELLNESS,3054972473,landline,"Psychologist, Prescribing (Medical)",MIAMI,FL,nppes,,,,
standard,FLORIDA PSYCH SERVICES INC.,2394787984,landline,"Psychologist, Prescribing (Medical)",LAKE SUZY,FL,nppes,,,,
standard,UNIVERSITY PARKWAY BEHAVIORAL HEALTH,9413156895,landline,"Psychologist, Prescribing (Medical)",SARASOTA,FL,nppes,,,,
standard,"INNER PEACE RESOLUTION, LLC",2397858766,landline,"Psychologist, Psychoanalysis",N FORT MYERS,FL,nppes,,,,
standard,STEVEN CASSEL,954-234-0622,landline,"Psychologist, Psychoanalysis",FORT LAUDERDALE,FL,nppes,,,,
standard,JOANN MASSEY PSY D,8503841801,landline,"Psychologist, Rehabilitation",,FL,,,,,
standard,JOSHUA WELZ,305-315-5238,landline,"Psychologist, Rehabilitation",MIAMI,FL,nppes,,,,
standard,"ADVANCED BEHAVIORAL ASSOCIATION, LLC",7863797602,landline,"Psychologist, Rehabilitation",DORAL,FL,nppes,,,,
standard,MINDWEALTH INSTITUTE LLC,2022970670,landline,"Psychologist, Rehabilitation",DELRAY BEACH,FL,nppes,,,,
standard,ROSANA ARAUJO,774-329-3537,landline,"Psychologist, Rehabilitation",KISSIMMEE,FL,nppes,,,,
standard,JOESMARIE JIMENEZ TOLLINCHI,413-750-8629,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,XIMENA BALLESTEROS,407-373-5034,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,MONICA GOITIA-SMITH,407-538-4050,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,BRIAN LETOURNEAU,813-844-5979,landline,"Psychologist, Rehabilitation",TAMPA,FL,nppes,,,,
standard,STEPHANIE NASSAR,727-575-8058,landline,"Psychologist, Rehabilitation",ST PETERSBURG,FL,nppes,,,,
standard,ERIKA ABBAD,407-435-2614,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,RANDY SONGIE,407-580-0559,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,SCHERMIKA VELEZ,321-926-5974,landline,"Psychologist, Rehabilitation",DAVENPORT,FL,nppes,,,,
standard,NOEMI SANTIAGO,407-952-8876,landline,"Psychologist, Rehabilitation",ORLANDO,FL,nppes,,,,
standard,BARRY NIERENBERG,305-243-7362,landline,"Psychologist, Rehabilitation",MIAMI,FL,nppes,,,,
standard,JOYCE LOVE,561-951-9393,landline,"Psychologist, School",,FL,,,,,
standard,JESSICA WHITE,407-333-3040,landline,"Psychologist, School",,FL,,,,,
standard,JESSICA WHITE,813-803-2230,landline,"Psychologist, School",,FL,,,,,
standard,JACQUELYN AKERS,850-973-0462,landline,"Psychologist, School",,FL,,,,,
standard,TRACY CRUTCHFIELD,386-590-0086,landline,"Psychologist, School",,FL,,,,,
standard,VONDA STATEN,904-708-7754,landline,"Psychologist, School",,FL,,,,,
standard,MARENA ARTZ,561-350-4961,landline,"Psychologist, School",,FL,,,,,
standard,"FIRST COAST EVALUATION CENTER, LLC",9042741119,landline,"Psychologist, School",,FL,,,,,
standard,KATE NELSON,973-452-1948,landline,"Psychologist, School",,FL,,,,,
standard,KATHRYN STEELE,678-233-7474,landline,"Psychologist, School",,FL,,,,,
standard,IVEY MITCHELL,239-634-0743,landline,"Psychologist, School",,FL,,,,,
standard,AUDREY HOLLINGER,904-325-6074,landline,"Psychologist, School",,FL,,,,,
standard,KRISTY WOODS,304-942-2237,landline,"Psychologist, School",,FL,,,,,
standard,PAMELA MENDOZA TORRES,904-762-5449,landline,"Psychologist, School",,FL,,,,,
standard,TRACY UMPENHOUR,386-871-7032,landline,"Psychologist, School",,FL,,,,,
standard,PETER LARKIN,386-445-4236,landline,"Psychologist, School",,FL,,,,,
standard,SHAUNTAE DAVIS,850-583-1509,landline,"Psychologist, School",,FL,,,,,
standard,ANGIE MEILAHN,386-847-4422,landline,"Psychologist, School",,FL,,,,,
standard,SHOSHANAH MERCADO,813-716-6771,landline,"Psychologist, School",,FL,,,,,
standard,CLAUDIA HERNANDEZ,305-142-4578,landline,"Psychologist, School",,FL,,,,,
standard,CLAUDIA HERNANDEZ,305-610-2727,landline,"Psychologist, School",,FL,,,,,
standard,CLAUDIA HERNANDEZ,786-332-5970,landline,"Psychologist, School",,FL,,,,,
standard,CLAUDIA HERNANDEZ,954-593-2275,landline,"Psychologist, School",,FL,,,,,
standard,KAREN LOTT,904-400-2445,landline,"Psychologist, School",,FL,,,,,
standard,MALGORZATA ANDRYC,201-803-7430,landline,"Psychologist, School",,FL,,,,,
standard,LAURA NILSEN,904-476-5916,landline,"Psychologist, School",,FL,,,,,
standard,ROBERT EVANS,727-393-3775,landline,"Psychologist, School",,FL,,,,,
standard,ROBERT EVANS,727-669-5707,landline,"Psychologist, School",,FL,,,,,
standard,ROBERT EVANS,904-743-1885,landline,"Psychologist, School",,FL,,,,,
standard,KATIE ALLISON,850-566-6341,landline,"Psychologist, School",,FL,,,,,
standard,EVE WETTSTEIN,850-766-4426,landline,"Psychologist, School",,FL,,,,,
standard,MATTHEW BENNETT,5209900670,mobile,"Psychologist, School",,FL,,,,,
standard,MATTHEW BENNETT,850-296-3665,mobile,"Psychologist, School",,FL,,,,,
standard,DEANNA BURNEY,850-445-1689,landline,"Psychologist, School",,FL,,,,,
standard,AUBREYS HEART THERAPY SERVICES PLLC,8502288705,landline,"Psychologist, School",,FL,,,,,
standard,KARETA MONETTE ROULHAC,850-684-2098,landline,"Psychologist, School",,FL,,,,,
standard,HOLLY PETTET,850-684-5739,landline,"Psychologist, School",,FL,,,,,
standard,LISA BIDWELL,850-273-8222,landline,"Psychologist, School",,FL,,,,,
standard,SHARON BARTELS-WHEELESS,850-420-4150,landline,"Psychologist, School",,FL,,,,,
standard,TRACEY GRIFFIN,229-237-2960,landline,"Psychologist, School",,FL,,,,,
standard,MELISSA BAHAMONDE,352-727-8968,landline,"Psychologist, School",,FL,,,,,
standard,AKIKO GOEN,352-374-7155,landline,"Psychologist, School",,FL,,,,,
standard,"LUTZ CENTER FOR COUNSELING AND ASSESSMENT, LLC",8509101806,landline,"Psychologist, School",,FL,,,,,
standard,KATHRYN FUNKE,352-377-7392,landline,"Psychologist, School",,FL,,,,,
standard,ROBERT BLANCHETTE,352-217-0131,landline,"Psychologist, School",,FL,,,,,
standard,APRILL ALLEN,786-529-8378,landline,"Psychologist, School",,FL,,,,,
standard,JESSICA COLEMAN,321-249-9221,landline,"Psychologist, School",,FL,,,,,
standard,JULIE WELCH-TRIPP,814-460-5356,landline,"Psychologist, School",,FL,,,,,
standard,ERIN O'CONNELL,904-349-1407,landline,"Psychologist, School",,FL,,,,,
standard,TITO BENJAMIN,407-463-9119,landline,"Psychologist, School",,FL,,,,,
standard,TERRY MATTINGLY,407-389-0920,landline,"Psychologist, School",,FL,,,,,
standard,JUDITH DRISKELL,813-892-7278,landline,"Psychologist, School",,FL,,,,,
standard,MARIA NODARSE,305-490-4383,landline,"Psychologist, School",,FL,,,,,
standard,MARIA NODARSE,305-758-7995,landline,"Psychologist, School",,FL,,,,,
standard,MARIA NODARSE,352-321-0098,landline,"Psychologist, School",,FL,,,,,
standard,FARAH DOWNS,407-866-3148,landline,"Psychologist, School",,FL,,,,,
standard,"NEWROLOGIX, LLC",4079636400,landline,"Psychologist, School",,FL,,,,,
standard,SARAH LAWSON,407-630-9830,landline,"Psychologist, School",,FL,,,,,
standard,ANNE ENO,386-935-0771,landline,"Psychologist, School",,FL,,,,,
standard,MELANIE HUMMEL,(304) 280-6249,landline,"Psychologist, School",KISSIMMEE,FL,nppes,,,,
standard,SAMIRA KASKEL,305-803-8627,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,KAREN LANE-GARLAND,561-213-0120,landline,"Psychologist, School",BOCA RATON,FL,nppes,,,,
standard,ALESSANDRA CHIESA,727-510-3352,landline,"Psychologist, School",ST PETERSBURG,FL,nppes,,,,
standard,CHERYL PE,727-599-3624,landline,"Psychologist, School",SAINT PETERSBURG,FL,nppes,,,,
standard,MAREK MOLDAWSKY,239-834-9333,landline,"Psychologist, School",CAPE CORAL,FL,nppes,,,,
standard,ROCHELLE POOLE,941-877-0284,landline,"Psychologist, School",LAKEWOOD RANCH,FL,nppes,,,,
standard,NANCY HARKINS,727-465-8196,landline,"Psychologist, School",PALM HARBOR,FL,nppes,,,,
standard,"LAKE NEURODIVERSITY, LLC",3523486989,landline,"Psychologist, School",LEESBURG,FL,nppes,,,,
standard,"LAKE NEURODIVERSITY, LLC",3524601925,landline,"Psychologist, School",LEESBURG,FL,nppes,,,,
standard,TERRA JONES,321-437-1099,landline,"Psychologist, School",MELBOURNE BEACH,FL,nppes,,,,
standard,ABBY HARTMANN,407-660-3506,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,DENA RASUL,407-900-4697,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,DANIELLE DICARLO,305-527-2907,landline,"Psychologist, School",TAMARAC,FL,nppes,,,,
standard,MARLENE FERNANDEZ,561-801-0803,landline,"Psychologist, School",BOYNTON BEACH,FL,nppes,,,,
standard,LINDSAY CRUMP,813-466-0624,landline,"Psychologist, School",LUTZ,FL,nppes,,,,
standard,NATACHA NOEL,407-719-1138,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,NATACHA NOEL,813-325-2581,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,CHERICE GRECO,813-603-7073,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,DOMENICK SAIA,813-467-7075,landline,"Psychologist, School",LUTZ,FL,nppes,,,,
standard,ANITA GREENBAUM,813-787-8396,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,ANGELA SHEBLE,813-963-3931,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,JENNIFER ROMERO,305-525-5632,landline,"Psychologist, School",SOUTHWEST RANCHES,FL,nppes,,,,
standard,PAMELA POMETTI,508-776-3923,landline,"Psychologist, School",NAPLES,FL,nppes,,,,
standard,TARAH ALLEN,630-460-4315,landline,"Psychologist, School",LAKEWOOD RANCH,FL,nppes,,,,
standard,NANCY JANUS,941-713-3044,landline,"Psychologist, School",BRADENTON,FL,nppes,,,,
standard,KIMBERLY BLANDING HODGES,813-703-1846,landline,"Psychologist, School",WESLEY CHAPEL,FL,nppes,,,,
standard,KELLY O'BRIEN,813-598-1652,landline,"Psychologist, School",OLDSMAR,FL,nppes,,,,
standard,KRISTA MARCHMAN,321-559-1222,landline,"Psychologist, School",CELEBRATION,FL,nppes,,,,
standard,LILIA MCGRAW,814-470-3136,landline,"Psychologist, School",PALM HARBOR,FL,nppes,,,,
standard,CARLA ANDERSON,813-334-3909,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,CARLA ANDERSON,772-200-7849,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,"LEARNING STEPS DIAGNOSTICS AND EDUCATIONAL CENTER, LLC",7722333236,landline,"Psychologist, School",PORT ST LUCIE,FL,nppes,,,,
standard,MELISSA BAKER,305-417-5660,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,"JOY MELTON PSYCHOEDUCATIONAL SERVICES, LLC",7723563866,landline,"Psychologist, School",SEBASTIAN,FL,nppes,,,,
standard,FRED J PETRILLA JR PHD & ASSOCIATES PA,7725620777,landline,"Psychologist, School",VERO BEACH,FL,nppes,,,,
standard,MEASURING MINDS,2547235765,landline,"Psychologist, School",BOYNTON BEACH,FL,nppes,,,,
standard,DENISSE GONZALEZ,305-916-9369,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,MICHAL BORENSTEIN,305-607-3724,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,CAROLINA CORREA,305-409-8092,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,YOLANDA WHITE,813-419-7558,landline,"Psychologist, School",LUTZ,FL,nppes,,,,
standard,KEILA TUCKLER,786-558-9123,landline,"Psychologist, School",LAKELAND,FL,nppes,,,,
standard,AMY ENDSLEY,352-637-6730,landline,"Psychologist, School",CRYSTAL RIVER,FL,nppes,,,,
standard,CAROLINA ALFONSO,305-975-3734,landline,"Psychologist, School",PORT SAINT LUCIE,FL,nppes,,,,
standard,KAHLILAH DAWKINS,813-551-1021,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,JOANNE NEMIROFF,305-318-8100,landline,"Psychologist, School",POMPANO BEACH,FL,nppes,,,,
standard,ANDREA LATIMER,813-447-5578,landline,"Psychologist, School",BROOKSVILLE,FL,nppes,,,,
standard,TAMARA SHIRLEY,786-210-7331,landline,"Psychologist, School",CUTLER BAY,FL,nppes,,,,
standard,BARBARA DRILL,941-575-1540,landline,"Psychologist, School",PUNTA GORDA,FL,nppes,,,,
standard,DANIELLE PERKINS,941-705-0271,landline,"Psychologist, School",BRADENTON,FL,nppes,,,,
standard,KAYLARIN GREENE,954-401-7707,landline,"Psychologist, School",BOYNTON BEACH,FL,nppes,,,,
standard,JUNISA ROSARIO ROSA,863-624-7161,landline,"Psychologist, School",WINTER HAVEN,FL,nppes,,,,
standard,WOODY MASON,239-444-4201,landline,"Psychologist, School",BONITA SPRINGS,FL,nppes,,,,
standard,CLARA FITZSIMMONS,817-291-1294,landline,"Psychologist, School",BRADENTON,FL,nppes,,,,
standard,GILLIAN LIPARI,561-543-7561,landline,"Psychologist, School",OCALA,FL,nppes,,,,
standard,CHARLENE MATHLIN-SULLY,786-877-7934,landline,"Psychologist, School",TALLAHASSEE,FL,nppes,,,,
standard,BRIGHT FUTURE PSYCHOLOGY PLLC,2397843558,landline,"Psychologist, School",NAPLES,FL,nppes,,,,
standard,KIMBERLY STABLER,813-603-7791,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,BRIDGET CABIBI,867-763-0515,landline,"Psychologist, School",FORT LAUDERDALE,FL,nppes,,,,
standard,HENRY OBRIEN,863-816-7116,landline,"Psychologist, School",LAKELAND,FL,nppes,,,,
standard,THOMAS O'DONNELL,941-518-1804,landline,"Psychologist, School",ELLENTON,FL,nppes,,,,
standard,SHERYL POSEY,815-404-8601,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,TRACI MCGOUGH,321-543-8048,landline,"Psychologist, School",WEST MELBOURNE,FL,nppes,,,,
standard,PEGGY MERE RUBLE,239-633-0089,landline,"Psychologist, School",CAPE CORAL,FL,nppes,,,,
standard,KATIE PAC,941-900-4887,landline,"Psychologist, School",BRADENTON,FL,nppes,,,,
standard,SARAH ABULKHEIR,954-304-6037,landline,"Psychologist, School",PEMBROKE PINES,FL,nppes,,,,
standard,NADIA MAHABIR,786-246-4156,landline,"Psychologist, School",DELRAY BEACH,FL,nppes,,,,
standard,CLIFTON PAYNE,239-280-7708,landline,"Psychologist, School",BONITA SPRINGS,FL,nppes,,,,
standard,VOUNETTE HINES,352-327-8013,landline,"Psychologist, School",MINNEOLA,FL,nppes,,,,
standard,DEBORAH DIAMOND,772-215-0229,landline,"Psychologist, School",FT. PIERCE,FL,nppes,,,,
standard,BETTE GARNER,407-575-6321,landline,"Psychologist, School",WINTER PARK,FL,nppes,,,,
standard,HALEY COTE,813-421-4089,landline,"Psychologist, School",WESLEY CHAPEL,FL,nppes,,,,
standard,CORALIE SNELSON,407-529-6943,landline,"Psychologist, School",LUTZ,FL,nppes,,,,
standard,LESLIE MARSHALL,727-746-5812,landline,"Psychologist, School",CLEARWATER,FL,nppes,,,,
standard,ASHLEY WOMBLE,407-782-3380,landline,"Psychologist, School",MELBOURNE,FL,nppes,,,,
standard,EVELYN BARRERA,786-859-9369,landline,"Psychologist, School",HIALEAH,FL,nppes,,,,
standard,D'END GREER,561-261-2199,landline,"Psychologist, School",BELLE GLADE,FL,nppes,,,,
standard,FLORIDA PSYCHOEDUCATIONAL EVALUATIONS,8133848481,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,CANDIS CASTORANI,941-928-3088,landline,"Psychologist, School",SARASOTA,FL,nppes,,,,
standard,ADRIANNA HESS,941-932-7171,landline,"Psychologist, School",SARASOTA,FL,nppes,,,,
standard,TAMIKA MATTHEWS,407-963-8300,landline,"Psychologist, School",OCOEE,FL,nppes,,,,
standard,"ERN AND ASSOCIATES, LLC",7726963927,landline,"Psychologist, School",VERO BEACH,FL,nppes,,,,
standard,INNOVED PSYCH SOLUTIONS LLC,2087554993,landline,"Psychologist, School",CAPE CORAL,FL,nppes,,,,
standard,MARYANN DOMINGUEZ,786-470-9273,landline,"Psychologist, School",MIAMI,FL,nppes,,,,
standard,LISABETH RICE,813-245-6912,landline,"Psychologist, School",WESLEY CHAPEL,FL,nppes,,,,
standard,BRITTANY UBALDINI-SIMON,727-410-5235,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,NANCY HANCOCK,813-730-3774,landline,"Psychologist, School",LAKELAND,FL,nppes,,,,
standard,KAYSEY WANN,863-585-8119,landline,"Psychologist, School",DAVENPORT,FL,nppes,,,,
standard,LESLIE DANNER,239-309-1845,landline,"Psychologist, School",FORT MYERS,FL,nppes,,,,
standard,DAMA ABSHIER,352-867-5595,landline,"Psychologist, School",OCALA,FL,nppes,,,,
standard,KATHLEEN SHEA,727-786-0600,landline,"Psychologist, School",PALM HARBOR,FL,nppes,,,,
standard,THREASA GLASSCOCK,407-973-4210,landline,"Psychologist, School",WINTER PARK,FL,nppes,,,,
standard,RUT EDGE,305-338-4542,landline,"Psychologist, School",ORLANDO,FL,nppes,,,,
standard,MAILIN DELGADO,786-702-4383,landline,"Psychologist, School",AVENTURA,FL,nppes,,,,
standard,"CYNTHIA B. TODD, PH.D., LLC",5617438854,landline,"Psychologist, School",TEQUESTA,FL,nppes,,,,
standard,HOPE GONZALEZ,813-690-3070,landline,"Psychologist, School",LUTZ,FL,nppes,,,,
standard,ERIN ANDERSON WELLS,813-485-5190,landline,"Psychologist, School",TAMPA,FL,nppes,,,,
standard,ERICA MCKNIGHT,813-546-1022,landline,"Psychologist, School",CLEARWATER,FL,nppes,,,,
