priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,"AGAVE BEHAVIORAL HEALTH, LLC",5206038447,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MURRYELLE BOTHWELL,520-417-0996,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JEREMY PATA,520-822-4534,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARY FULLER-FOUGEROUSSE,520-884-9920,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JANICE VICENTE,773-516-3868,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HOPE OF LIFE,5207716702,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARINNA WILMOT,520-249-6286,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,INSIGHT PSYCHIATRY PLLC,5202766326,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,APRICITY INTERGRATED BEHAVIORAL HEALTHCARE LLC,5206788607,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NEW SEASONS BEHAVIORAL HEALTH LLC,5203691862,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARRIE BOWMAN,520-901-4800,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SYMPHONY PSYCHIATRIC PLLC,5205516765,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHRISTI ESTRADA BEHAVIORAL HEALTH,5204711125,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,APRIL ARANDA,480-681-3667,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"DEBRA PUGH, PLLC",2532981560,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANCHOR INTEGRATIVE PSYCHIATRY LLC,2404257240,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MINDFUL CHOICE INSTITUTE PLLC,5204771180,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MATTHEW BOUTIN,520-603-4286,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JAYMIEN AUGUST CONDOY,520-999-0613,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ADAM STREIFF,520-355-1122,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,AYA MENTAL HEALTH CONSULTANT & TREATMENT SERVICES LLC,4803828309,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SANOVA BEHAVIORAL HEALTH PLLC,5202016990,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LINDA MEKANG,240-688-5720,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"RIANT HEALTH SERVICES, PLLC",5204777704,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DEVIN WENGERT,520-818-8810,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MACELINE CHECK,207-444-3765,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JEFFREY HUMS,574-220-6165,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DANIEL CHAFETZ,520-771-6782,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CANDICE CLARK,509-876-1638,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EXCEL PSYCHIATRIC CARE PLLC,5208854679,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DAILY HOPE HEALTHCARE SERVICES LLC,5203722272,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MINDSPRING PSYCHIATRY LLC,5203129279,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DANIELLE DYER,575-665-8907,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HEALTHY MINDS PSYCHIATRY PLLC,5206311546,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KENNETH GIFFORD,520-307-4790,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SARAH BARRETT,520-390-8126,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HALEY HOWELL,520-423-5600,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"LISA BAKER, DNP, PMHNP-BC, PLLC",5202143960,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MIND BODY AND SOUL PSYCHIATRY PLLC,8103919047,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,AGAVE MENTAL WELLNESS INSTITUTE,5204903131,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EMPATHIC HORIZONS MENTAL HEALTH LLC,5204844048,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PROMOTING POSITIVITY,5206039543,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PEACOCK MENTAL HEALTH LLC,5204282003,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MEC INTEGRATED PSYCHIATRY LLC,5209795996,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHRISTOPHER MUTAMBO,443-474-0145,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NICOLE EMMERICH,520-907-2530,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ESSENTIAL MENTAL HEALTHCARE PLLC,4805736170,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JOVAN RAMIREZ,520-451-6224,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FRANCIS MUSYOKI,520-461-4832,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,THE PRACTICE A MENTAL WELLNESS GROUP,5207530580,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DEJAN DUKIC PMHNP- BC,5207429166,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SUMMIT BEHAVIORAL HEALTH PLLC,5204689844,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"TUCSON TREATMENT CENTER, INC",5205057184,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RAYSENE HALL,248-212-7785,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,VIRGINIA RAGONESE-GREEN,520-308-5352,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,YESENIA JIMENEZ,520-904-6521,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BRAIN AND BODY CONNECTIONS,2817016022,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EVEN POINT BEHAVIORAL HEALTH LLC,4803600388,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,VERONICA ODOI,520-519-8550,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,GOFAN HEALTHCARE SERVICES LLC,9728247874,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DYNASTY OF SELAH INTEGRATED HEALTH SERVICES PLLC,7702313593,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHRISTINA DEMURO,928-242-5861,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CLAIRE VAN ZYL,520-573-0580,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"INSIGHT MENTAL HEALTH, PLLC",5203085517,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LUJAN PSYCHIATRIC SERVICES LLC,5202228139,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MATRIX MENTAL HEALTH LLC,6024899606,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARK SKOUSEN,480-586-0035,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARLA SMITH,520-771-0555,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ALLTMARC INTEGRATIVE CARE PLLC,5204207582,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,WILLIAM OHARA,520-612-0466,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JUNE ROLPH,602-524-9485,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RENE LOVE,520-989-0247,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"WILSON, LEIGH & ASSOCIATES LLC",2622609000,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ABDUL BABA,520-395-0814,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MELISSA GUMMO,520-762-5200,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NANCY ROUGET,480-292-2307,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PHOENIX MENTAL HEALTH AND WELLNESS PLLC,7633304953,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FOLEFAC ASONGTIA,520-440-8641,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RAINBOW BEHAVIORAL HEALTHWATCH PLLC,6173166776,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LARISA BIZNICHUK,520-531-1040,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BRIGHTMIND PSYCHIATRY PLLC,5206644224,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ZONA INTEGRATED HEALTH CENTER LLC,5203533309,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,YAARA ELLIS BEHAVIORAL HEALTH LLC,5202611317,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHRYSANTHEMUM PSYCHIATRY LLC,5202564381,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"ELIJAH OSTER-MORRIS, PMHNP-BC, PLLC",5209771582,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JANET FOSTER,972-815-7140,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JENNIFER JACOBSON MSN PMHNP-BC PLLC,5208709786,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LARISA BIZNICHUK MSN PMHNP-BC PLLC,5206385997,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DARREN J HAMMERGREN LLC,5207472861,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANDIA BOCI,480-399-8455,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DESERT LIFE WELLNESS,7202327784,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PONDEROSA COUNSELING OF ARIZONA,3035067709,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ADVANCED MENTAL HEALTH AND WELLNESS PLLC,9283891529,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ELEANOR EUNICE EDMILAO,602-531-1059,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SEDONA PSYCHIATRY,9286074266,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"NATALIE ROCKWELL PMHNP-BC, PLLC",2073196568,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARCANN HEALTH ALLIANCE,6028249309,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LINDA ROEMER,850-896-1387,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LYNDA SELK,928-397-1587,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KELSEY BURR,928-263-6515,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DEANNA BUCHANAN,928-351-4763,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ROCK RECOVERY,6237347605,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,INGE BUNDCHEN,928-362-0268,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BEYOND THE STIGMA AZ PLLC,9282771572,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANGELICA HOOVER,928-530-8343,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CLAUSSEN COLLABORATIVE MEDICAL CLINIC LLC,9284990787,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,TOTAL MIND & BODY,9288973730,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LIGHTS ON PSYCHIATRY,9285300615,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LAURA CARDWELL,928-763-7111,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BRITTNEY RICE,928-377-7004,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"NURSE PRACTITIONER GUILD, INC",9286493805,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KRYSTAL SKINNER,928-723-3354,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JANNAS HENNINGTON,928-766-4708,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"SANCTUARY COVE HEALTHCARE, PLLC",9286496474,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"PEACE OF NATURE PSYCHIATRY, P.C.",9283310070,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KELLEEN STILES,928-758-5905,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARY J HUFF PSYCHIATRIC NURSE PRACTITIONER PLLC,9283083715,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHERI LEDSOME,928-515-2443,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CRYSTAL BRIGHT,318-464-9542,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DOYINSOLA ABIKOYE,602-352-0350,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EMILY NORRIS,602-257-6797,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"DESERT CLOVER PSYCHIATRY, LLC",6024922121,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LAUREN RALPH,602-415-7600,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PAULETTE WINSOR,480-907-6818,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HEADLIGHT MENTAL HEALTHCARE PLLC,4806187023,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DUMEBI UCHENDU,623-236-2029,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SEIN GWON,520-322-2888,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HANNAH BURK,623-233-0914,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ELIZABETH ODHNER,623-455-6470,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PATRICIA INMAN,623-286-1927,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,K&E BEHAVIORAL HEALTH,9084773144,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SHALENE MILLER,602-508-4447,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FAITH & COURAGE PSYCHIATRY AND BEYOND LLC,6028605090,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,AWARENESS OASIS PSYCHIATRY,4126395436,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ALLAN JEFF BARTOLO,602-285-6800,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MEDINA KAMAU,623-815-5700,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"ALPHA HEALTH AND WELLNESS, PLLC",6232611790,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"ARCADIA PSYCHIATRY AND WELLNESS, PLLC",4804404041,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MINDY BECK,480-708-4125,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANNA KIRBY,480-206-4936,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SHARON SAWYER,480-470-9672,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NICOLA CIARELLI,480-482-7350,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ALMANAC HEALTH CARE GROUP LLC,2148921584,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MERCY AHUKANNA,480-344-2000,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,STELLA BEDIAKO,972-547-8000,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANGELA BALUYOT,602-324-4622,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARTIN PONG,682-307-0864,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"CAMEO JOHNSON NP, PLLC",9282430244,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARMEN TRAILL PLLC,6024021542,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ELIJAH BERNARD,623-600-2730,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,AKOSTONE PSYCHIATRY PLLC,4093569775,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EMERALD HUGGINS,602-641-4251,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JUDE EJIM,602-685-3100,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SANKOFA PSYCHIATRY PLLC,4805937109,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FIDEL PSYCHIATRIC HEALTH SERVICES,4803328764,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MARIBETH GALLAGHER,602-636-2220,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JUDITH HAHN,602-710-1113,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CORA HEALTH SOLUTIONS LLC,6022954529,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EMMANUEL OLUWADARE,602-858-0191,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BE SHARPER LLC,6022991245,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SHARONAH HANSON,480-712-4210,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PURITY SANG,480-656-4048,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JAMI HAAN,480-370-5387,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MILANA MACANOVIC,480-330-2007,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"DELIGHTFUL SOLUTIONS, LLC",4694718078,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JAN HAMILTON,602-432-1149,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RIVERWIND PSYCHIATRY,6025011477,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KATHLEEN A SMERKO PMHNP-BC LLC,6022359505,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"CRANE HARBOR WELLNESS, LLC",4804308050,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KUCHANSKIY PSYCHIATRY PLLC,5203606757,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JOSHUA EDGERLY,602-767-7100,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NOTABLY BEHAVIORAL LLC,6025058720,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,AZRIEL ZIMMERMAN PLLC,6024922971,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,IMPACT PSYCHIATRY PC,9723570356,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RONALD PROSKEY,602-407-6280,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PROCESS OF THOUGHT PSYCHIATRIC SERVICES,4806600501,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EQUUS HART WELLNESS LLC,4807994961,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PROCESS OF THOUGHT PSYCHIATRIC SERVICES,2244898357,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FIGUEROA TREE LLC,6023636528,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"180 MENTAL HEALTH AND WELLNESS, LLC.",4807217055,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PONDEROSA PSYCHIATRY PLLC,9282352927,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"CALMCARE, LLC",6235521534,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JEANETTE ELLISON,602-448-8146,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,HEATHER SIMONS,480-323-8942,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LUMINA BEHAVIORAL HEALTH,6024133161,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,GRAND CANYON BEHAVIOR HEALTH SERVICES LLC,6029003506,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANTHONY OJEME,520-484-6112,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ADEBUKOLA ALADESANMI,423-619-5364,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ENGELBERT MARRERO,623-269-4870,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,TAMARA ANDERSON,602-448-6959,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BACK TO LIFE MENTAL HEALTH LLC,4803537133,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JENNIFER ALEXANDER,603-892-1990,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LATASHA FREEMAN,602-933-0393,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PSYCHIATRIC REMEDY PLLC,6027187637,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LEATRICE COLEMAN-ORTEGA,602-930-7560,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JAMES DAVID MILACEK PLLC,6232292175,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,PURPOSE PSYCHIATRY PLLC,4803434845,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,TANNIA MARQUEZ,602-932-8284,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARISSA HIGGINS,602-997-2233,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ANTHEM TOTAL HEALTH,6027055117,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NEW BEGINNINGS PSYCHIATRY PLLC,4806127903,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DESERT OASIS HEALING LLC,6028800133,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,VALLEY ADDICTION & MENTAL HEALTH SERVICES LLC,6024561008,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,TANYA SCHELL,520-517-1000,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SERENE WELLNESS CENTER LLC,6233232448,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DESERT SANDS MEDICAL GROUP,4806485217,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,"ENCHANTED SKY FAMILY PSYCHIATRY, PLLC",5209809251,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ALLGRACE PSYCHIATRIC CLINIC PLLC,6025878053,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,LIVING AND BALANCE WELLNESS CENTER LLC,6023146312,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JENNIFER DAHMANI,602-767-0007,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RAMSES VARGAS,480-820-5422,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CARMEN BORN,443-823-5908,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FOCUS FORWARD HEALTH,6025651903,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,FERDINAND BRIONES,623-322-5992,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,BLUE SKY PSYCHIATRY LLC,8176582216,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,DIVINE WELLNESS PSYCHIATRIC SERVICES PLLC,6024656011,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ENVISION SOLUTIONS PLLC,2038435514,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KWESI WOODE,602-621-7152,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CHRISTA MOORE,520-868-4011,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,ALEJANDRA VASQUEZ,623-288-2628,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,OASIS HEALTH LLC,6025706396,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JEFFREY ELY,480-956-5660,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,NATHANIEL HOLTZMAN,928-216-3681,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,SADE AYODELE,480-273-9731,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,KAYLA KELSEN,480-939-6137,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,CAVE CREEK MENTAL HEALTH AND WELLNESS,7656206623,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,COLIBRI VISTAS MENTAL HEALTH,4808617784,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,RANDY V. MALLARI PLC,6029088580,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,JAMES MAIGUA,480-434-3251,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,MOMENTUM HEALTH PLC,9282162991,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
standard,EVALINE OUMA,614-772-8591,landline,"Nurse Practitioner, Psych/Mental Health",,AZ,,,,,
