priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Express Employment Professionals,(971) 217-9115,osm_harvested,Employment Agency,Tigard,OR,osm_overpass,,,,
standard,Elwood Staffing,(503) 653-2326,osm_harvested,Employment Agency,Portland,OR,osm_overpass,,,,
standard,PACE Engineers,(503) 305-6735,osm_harvested,Engineer,Lake Oswego,OR,osm_overpass,,,,
standard,Maul Foster & Alongi,(971) 544-2139,osm_harvested,Engineer,Portland,OR,osm_overpass,,,,
standard,Fantasy,(503) 295-6969,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,Fantasy Hollywood,(503) 239-6969,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,She Bop,(503) 688-1196,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,Adam & Eve,(503) 244-1604,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,She Bop,(503) 473-8018,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,Fantasyland,(503) 775-0094,osm_harvested,Erotic,Portland,OR,osm_overpass,,,,
standard,Sage Crystals,(503) 902-2675,osm_harvested,Esoteric,Portland,OR,osm_overpass,,,,
standard,Crystal Rainbow,(503) 481-6581,osm_harvested,Esoteric,Vancouver,OR,osm_overpass,,,,
standard,Northwest Realty Source,(503) 719-4336,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Marvel 29,(503) 286-2900,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Hot House Realtos,(503) 444-5869,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Medak Realty,(503) 287-4131,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Cano Real Estate,(360) 823-3333,osm_harvested,Estate Agent,Vancouver,OR,osm_overpass,,,,
standard,Borean Realty,(503) 530-8246,osm_harvested,Estate Agent,Beaverton,OR,osm_overpass,,,,
standard,Barnard Commercial Real Estate,(503) 675-0900,osm_harvested,Estate Agent,Tigard,OR,osm_overpass,,,,
standard,Windermere,(503) 233-7777,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Cascade Sotheby's,(503) 420-8650,osm_harvested,Estate Agent,Lake Oswego,OR,osm_overpass,,,,
standard,Enetra Real Estate,(503) 344-4550,osm_harvested,Estate Agent,Clackamas,OR,osm_overpass,,,,
standard,BC Group Real Estate Development and Construction Advisors,(503) 432-8761,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Windermere,(503) 636-5000,osm_harvested,Estate Agent,Lake Oswego,OR,osm_overpass,,,,
standard,RE/MAX,(503) 477-9745,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Debbie Thomas,(503) 226-2141,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,O'Donnell Group Realty,(503) 519-3400,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,"Oregon First, Realtors",(877) 763-9315,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Timberlee Apartments,(503) 246-6713,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Home Team,(503) 893-2129,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Farrell Realty & Property Management,(503) 283-1900,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Butler Brokers Incorporated,(503) 222-4949,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Spicer & Associates Realty,(503) 310-8933,osm_harvested,Estate Agent,Vancouver,OR,osm_overpass,,,,
standard,Realty Trust,(503) 675-3300,osm_harvested,Estate Agent,Lake Oswego,OR,osm_overpass,,,,
standard,RE/MAX,(503) 670-3000,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Living Room Realty,(503) 719-5588,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Projection Realty,(503) 289-1935,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Tindell,(503) 265-8164,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Pounder Realty,(503) 207-6342,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Trio Realty Group,(503) 583-4596,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Stellar Realty Northwest,(503) 568-7543,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Hasson Company Realtors,(503) 635-9801,osm_harvested,Estate Agent,Lake Oswego,OR,osm_overpass,,,,
standard,Think Real Estate,(503) 847-2722,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Bilyeu,(503) 939-8852,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Core Realtors,(971) 271-7174,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Habitate,(503) 954-1849,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Coldwell Banker,(503) 224-7325,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Realty Solutions,(503) 292-4336,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Jim McNeeley,(503) 292-8125,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Engel & Völkers,(503) 303-5917,osm_harvested,Estate Agent,Lake Oswego,OR,osm_overpass,,,,
standard,Vintage Real Estate,(503) 288-8989,osm_harvested,Estate Agent,Portland,OR,osm_overpass,,,,
standard,Coldwell Banker,(503) 241-7325,osm_harvested,Estate Agent,Lake Grove,OR,osm_overpass,,,,
standard,Keller Williams Premier Realty,(360) 693-3336,osm_harvested,Estate Agent,Vancouver,OR,osm_overpass,,,,
standard,Castaway Portland,(503) 224-4898,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,Rae Loft,(503) 893-8177,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,The Offbeat,(971) 808-2342,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,LeftBank Annex,(503) 928-6437,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,The Old Church Concert Hall,(503) 222-2031,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,Victorian Belle,(503) 970-0213,osm_harvested,Events Venue,Portland,OR,osm_overpass,,,,
standard,A Common Thread,(503) 624-7440,osm_harvested,Fabric,Tigard,OR,osm_overpass,,,,
standard,McKenna Ryan,(503) 374-1930,osm_harvested,Fabric,Milwaukie,OR,osm_overpass,,,,
standard,Sewcial Studies,(503) 303-9143,osm_harvested,Fabric,Milwaukie,OR,osm_overpass,,,,
standard,Mill End Store - Portland (Milwaukie),(503) 786-1234,osm_harvested,Fabric,Milwaukie,OR,osm_overpass,,,,
standard,In-Ex Upholstery Supplies,(503) 235-0614,osm_harvested,Fabric,Portland,OR,osm_overpass,,,,
standard,Pioneer Quilts,(503) 654-1555,osm_harvested,Fabric,Oak Grove,OR,osm_overpass,,,,
standard,Modern Domestic,(503) 808-9910,osm_harvested,Fabric,Portland,OR,osm_overpass,,,,
standard,Cool Cottons,(503) 232-0417,osm_harvested,Fabric,Portland,OR,osm_overpass,,,,
standard,Montavilla Sewing Center,(503) 619-6619,osm_harvested,Fabric,Beaverton,OR,osm_overpass,,,,
standard,Mill End Store,(503) 646-3000,osm_harvested,Fabric,Beaverton,OR,osm_overpass,,,,
standard,claire's,(503) 654-8145,osm_harvested,Fashion Accessories,Clackamas,OR,osm_overpass,,,,
standard,KFC,(503) 775-1578,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Waffle Window,(971) 255-0501,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Pyro Pizza,(503) 929-1404,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Soy Teriyaki,(503) 254-4545,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 255-6255,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Laughing Planet,(503) 235-6472,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco Bell,(503) 493-8518,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,DQ Grill & Chill,(503) 771-4637,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Hotlips Pizza,(503) 595-2342,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Phat Cart,(503) 516-1697,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Idea Sushi,(503) 888-3544,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco City,(503) 997-0316,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Du's Grill,(503) 284-1773,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burgerville,(503) 467-4896,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burger Stevens,(971) 279-7252,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Pad Kee Mao,(503) 333-9657,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Wolf and Bears,(503) 453-5044,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,King Burritos,(503) 716-2277,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Sip Juice Cart,(503) 680-5639,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 746-5530,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Five Guys,(503) 505-9835,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,River Forum Cafe,(503) 478-0994,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Panera Bread,(503) 495-5915,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,McDonald's,(360) 882-4082,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Thai Champa,(503) 757-2504,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 285-4691,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 252-7700,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 659-4950,osm_harvested,Fast Food,Oak Grove,OR,osm_overpass,,,,
standard,Panda Express,(360) 750-3689,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Casablanca Cuisine,(503) 270-1285,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Elmasry,(503) 515-6444,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Small Pharoah's,(971) 500-9181,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taqueria Francisco,(503) 933-1768,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Potbelly,(503) 444-3104,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Jimmy John's,(360) 695-7827,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Subway,(360) 695-2894,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,The Bulgogi,(503) 327-8607,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 281-0679,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(360) 882-7601,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Café Yumm!,(503) 493-9866,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,MOD Pizza,(971) 230-7090,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Muchas Gracias Mexican Food,(971) 383-2727,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Pedacito de Mexico,(971) 219-3963,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chipotle,(503) 786-5115,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Zaalook,(503) 310-6706,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Costco Food Court,(503) 639-7751,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Subway,(503) 719-7075,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 249-6986,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Panda Express,(503) 283-2723,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 620-7827,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Next Level Burger,(503) 272-8768,osm_harvested,Fast Food,Lake Oswego,OR,osm_overpass,,,,
standard,Subway,(360) 891-4420,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Domino's,(360) 885-3030,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Subway,(360) 254-3126,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Chipotle,(360) 896-5342,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Wayhi Bento and More,(503) 421-0665,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,OP Wurst,(971) 386-2199,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taste Tickler,(503) 282-3681,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,MOD Pizza,(360) 952-4915,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Domino's,(503) 774-9855,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Café Portlandia,(503) 224-0335,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,808 Grinds,(503) 941-6637,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taqueria Villanueva,(503) 890-6537,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 774-2522,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,Ash Wood Fired Pizza,(503) 816-4639,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Rad Fare,(971) 724-7224,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Jimmy John's,(503) 719-7774,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Famous Rob's Soul Food,(503) 847-0414,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Little Bloom,(971) 777-1949,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Charleys Philly Steaks,(503) 653-1102,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Sbarro,(503) 786-6218,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Jamba,(503) 659-1996,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Taco Time,(503) 786-8866,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Popeyes,(503) 715-2707,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Pholicious,(503) 659-0720,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Panda Express,(503) 785-0600,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Cinnabon,(503) 659-9701,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Auntie Anne's,(503) 794-7025,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Auntie Anne's,(503) 513-9426,osm_harvested,Fast Food,Clackamas,OR,osm_overpass,,,,
standard,Zero Degrees,(503) 772-1500,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Blue Star Donuts,(503) 954-3672,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Bong Teriyaki,(503) 477-6603,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Panda Express,(503) 257-3171,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Five Guys,(503) 444-8141,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Café Yumm!,(503) 236-9866,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Delicious Donuts Shop,(503) 233-1833,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 284-5666,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chimcking,(503) 384-2536,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Sub Shop,(503) 281-2609,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 224-5252,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Pizzicato,(503) 224-9505,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Pearl Thai Cafe,(503) 208-2431,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chipotle,(971) 230-0041,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Cookie Dough Cafe,(503) 477-7985,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 281-6185,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(971) 888-5134,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Kasbah Moroccan Cafe,(971) 544-0875,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Voodoo Doughnut,(503) 241-4704,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Lonesome's Pizza,(503) 234-0114,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Five Guys,(503) 342-1754,osm_harvested,Fast Food,Oak Grove,OR,osm_overpass,,,,
standard,Panda Express,(503) 513-6899,osm_harvested,Fast Food,Oak Grove,OR,osm_overpass,,,,
standard,Subway,(503) 786-1660,osm_harvested,Fast Food,Oak Grove,OR,osm_overpass,,,,
standard,Killer Burger,(503) 946-8946,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(971) 244-0554,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chipotle,(503) 241-7475,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,21st Century Pizza,(503) 954-1570,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Senyo by Ramen Ippo,(503) 388-9035,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(971) 244-1210,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 242-0045,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Hawaiian Express,(503) 473-8660,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Einstein Bros. Bagels,(971) 230-9995,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chipotle,(503) 274-2002,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Poblano Pepper,(503) 300-4046,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Doe,(503) 333-4404,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Fomo Chicken,(503) 308-0258,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 786-5950,osm_harvested,Fast Food,Milwaukie,OR,osm_overpass,,,,
standard,Wingstop,(360) 896-8001,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Subway,(503) 477-9557,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Sparky's Pizza,(503) 235-9000,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Bellagios Pizza,(503) 221-0110,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Mr Barriga Churrería,(503) 806-6034,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Jamba,(971) 940-7378,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Wingstop,(503) 894-8157,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 653-2100,osm_harvested,Fast Food,Milwaukie,OR,osm_overpass,,,,
standard,Blue Star Donuts,(503) 477-9635,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(866) 359-3773,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Calabash Authentic,(503) 501-0448,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Ricky’s Sushi,(503) 473-1444,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Rosita's Place,(503) 901-5990,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Tumbarrancho Venezuelan Food,(503) 750-8128,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Nékter Juice Bar,(503) 610-6799,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Rollin' Fresh Sushiritos And Poke',(971) 727-4279,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Chely's Tacos,(503) 975-9212,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Garbonzos,(503) 475-4875,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 659-5585,osm_harvested,Fast Food,Milwaukie,OR,osm_overpass,,,,
standard,Wingstop,(971) 233-6700,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 908-0568,osm_harvested,Fast Food,Lake Oswego,OR,osm_overpass,,,,
standard,Domino's,(971) 351-3030,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Papa John's,(503) 653-7272,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 353-3999,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Papa John's,(503) 598-8686,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Wingstop,(971) 717-9464,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Tikkalicious,(503) 839-8274,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Bing Mi Jianbing Food Cart,(971) 940-4396,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Subway,(503) 295-1188,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Snappy's,(503) 265-8710,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Sumo Sushi,(971) 813-8185,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Fried Egg I’m In Love,(503) 704-3358,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,The Good & Evil Wrap Co.,(503) 707-4695,osm_harvested,Fast Food,Milwaukie,OR,osm_overpass,,,,
standard,The Cod Father,(503) 839-4103,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,La Real Taqueria,(503) 477-9333,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,El Chilito Loco,(503) 386-1537,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Laughing Planet,(503) 788-2921,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Alvaro's Tacos,(503) 858-4921,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Coronas Gourmet Tacos,(971) 818-0074,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Puddletown Bagels Powell Café,(971) 420-2154,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Your Side Chicks,(971) 430-0960,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Love Eatz SmashBurger,(503) 260-1772,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Savage Soulful Eatz,(971) 207-5642,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Isla Bella,(503) 906-0860,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Papa Zuzu's Pizza,(971) 606-9898,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Livi's Taqueria,(971) 808-7138,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Hina's Island Grindz and Catering,(971) 470-7700,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Qdoba,(503) 688-5551,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco Bell,(971) 229-4183,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burger King,(503) 287-3083,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 287-7719,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Wendy's,(503) 249-2911,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 282-1234,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 231-4352,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Voodoo Doughnut,(503) 235-2666,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco Bell,(503) 224-0805,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Popeyes,(503) 281-8455,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burger King,(503) 283-2440,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 636-1579,osm_harvested,Fast Food,Lake Oswego,OR,osm_overpass,,,,
standard,Big Town Hero,(503) 620-8009,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Taco Bell,(360) 254-1415,osm_harvested,Fast Food,Vancouver,OR,osm_overpass,,,,
standard,Taco Bell,(503) 624-2378,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Dave's Hot Chicken,(503) 388-3855,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Papa John's,(503) 246-7272,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Muchas Gracias,(503) 255-0222,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Domino's,(503) 908-7605,osm_harvested,Fast Food,Lake Oswego,OR,osm_overpass,,,,
standard,Burgerville,(503) 684-4182,osm_harvested,Fast Food,Lake Oswego,OR,osm_overpass,,,,
standard,McDonald's,(503) 670-0608,osm_harvested,Fast Food,Tigard,OR,osm_overpass,,,,
standard,Taco Bell,(503) 671-0639,osm_harvested,Fast Food,Beaverton,OR,osm_overpass,,,,
standard,Popeyes,(503) 206-8098,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Jack in the Box,(503) 772-1341,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco Bell,(503) 774-7523,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burger King,(503) 946-8779,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 777-9007,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Taco Bell,(503) 775-9661,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Burger King,(503) 772-3033,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,MOD Pizza,(971) 377-5019,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,Carl's Jr.,(503) 772-0177,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,Arby's,(503) 774-9601,osm_harvested,Fast Food,Happy Valley,OR,osm_overpass,,,,
standard,McDonald's,(503) 246-6711,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 289-2127,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,McDonald's,(503) 227-6870,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
standard,Hotlips Pizza,(503) 234-9999,osm_harvested,Fast Food,Portland,OR,osm_overpass,,,,
